"","ensgene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"722","ENSG00000252118",66.1597118856258,-8.8547287097167,1.99705881426121,-4.43388479422045,9.25500947416577e-06,4.84153024647365e-05,"10",12456483,12456631,1,"snRNA","RNU6ATAC39P","RNA, U6atac small nuclear 39, pseudogene [Source:HGNC Symbol;Acc:HGNC:46938]"
"723","ENSG00000252192",18.4513195753325,-5.21661185141841,1.98870279132129,-2.62312290915653,0.00871278346827632,0.0221740506115267,"12",122492113,122492241,-1,"snoRNA","",""
"724","ENSG00000252233",4.09632275248212,-2.82780970982069,1.15147968942407,-2.45580511388357,0.014056936649843,0.0334876975235592,"4",139794125,139794433,-1,"misc_RNA","RN7SKP253","RN7SK pseudogene 253 [Source:HGNC Symbol;Acc:HGNC:45977]"
"725","ENSG00000252305",2.33211540039487,-4.8209603791996,1.44937188471018,-3.32624113249142,0.000880257419565801,0.00295868009763012,"17",14177131,14177310,1,"snoRNA","SNORA74","Small nucleolar RNA SNORA74 [Source:RFAM;Acc:RF00090]"
"726","ENSG00000252481",1621.95899440325,2.7428398560837,0.252481453471322,10.8635300469516,1.71970250616648e-27,1.39358818944832e-25,"14",95533355,95533629,-1,"scaRNA","SCARNA13","small Cajal body-specific RNA 13 [Source:HGNC Symbol;Acc:HGNC:32570]"
"727","ENSG00000252577",12.7463340796718,-5.91928437238661,1.91212016743419,-3.09566546768319,0.00196371772791156,0.00602581588638757,"17",60231516,60231646,-1,"scaRNA","SCARNA20","small Cajal body-specific RNA 20 [Source:HGNC Symbol;Acc:HGNC:32578]"
"728","ENSG00000252620",18.6815083108441,-2.64591462600256,0.627295958978794,-4.21796854918367,2.46513192652298e-05,0.000118787539171466,"3",195523087,195523221,-1,"snRNA","RNU6ATAC24P","RNA, U6atac small nuclear 24, pseudogene [Source:HGNC Symbol;Acc:HGNC:46923]"
"729","ENSG00000252835",121.956811067867,2.33662434588965,0.412587616539068,5.66334095407441,1.48453768016885e-08,1.28456640833921e-07,"17",7906122,7906260,1,"scaRNA","SCARNA21","small Cajal body-specific RNA 21 [Source:HGNC Symbol;Acc:HGNC:32579]"
"730","ENSG00000252906",16.600740323336,-2.15090462943469,0.620169358137265,-3.46825363299975,0.000523852613839426,0.00185579134690816,"1",175968398,175968540,-1,"scaRNA","SCARNA3","small Cajal body-specific RNA 3 [Source:HGNC Symbol;Acc:HGNC:32577]"
"731","ENSG00000253173",1.87308080498467,-3.86189690576114,1.65403696046282,-2.33483108181605,0.0195522467895799,0.0444795206835873,"8",70103798,70104179,-1,"processed_pseudogene","H2AZP2","H2A.Z histone pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32279]"
"732","ENSG00000253203",783.756038441199,1.3225423696717,0.33360697612798,3.96437264298795,7.3589221528297e-05,0.000317993571976081,"5",69639459,69679259,-1,"transcribed_unprocessed_pseudogene","GUSBP3","GUSB pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37301]"
"733","ENSG00000253218",8.57818139886264,-2.72315681532436,0.94511428623407,-2.88129896562577,0.00396039788187203,0.0111346917389633,"5",172254418,172255439,-1,"processed_pseudogene","KLF3P1","Kruppel like factor 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41518]"
"734","ENSG00000253239",6.58910846824815,2.68808259943051,1.14113435880409,2.35562322586415,0.0184916627593894,0.0424191433607185,"22",22026076,22026593,1,"IG_V_pseudogene","IGLVI-70","immunoglobulin lambda variable (I)-70 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5940]"
"735","ENSG00000253326",12.0485804882768,-1.78273045090533,0.751712646451575,-2.37155841307264,0.017713246539543,0.0408412641413127,"1",243054861,243056394,-1,"processed_pseudogene","","novel pseudogene"
"736","ENSG00000253463",11.443561478365,-2.65996365774568,0.743221333059679,-3.57896569894623,0.000344956735230894,0.0012770125379439,"8",123123106,123123682,1,"processed_pseudogene","HMGB1P19","high mobility group box 1 pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:39101]"
"737","ENSG00000253558",97.8130085139761,-1.80233038208221,0.317889618404879,-5.66967361540783,1.43069806443624e-08,1.24112123213822e-07,"5",78041879,78044138,-1,"transcribed_processed_pseudogene","","heat shock protein 90kDa alpha (cytosolic), class B member 1 (HSP90AB1) pseudogene"
"738","ENSG00000253623",13.5498143149738,-2.10628204863111,0.565320779497187,-3.7258174916275,0.00019468323437709,0.000758750787352353,"8",66480648,66481486,1,"processed_pseudogene","","TAF9 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 32kDa (TAF9) pseudogene"
"739","ENSG00000253981",86.6178169333148,-2.29425704658068,0.468713035936319,-4.89480102041025,9.84052437321992e-07,6.1572772561249e-06,"8",8236003,8244667,-1,"transcribed_unprocessed_pseudogene","ALG1L13P","ALG1 like 13, pseudogene [Source:HGNC Symbol;Acc:HGNC:44382]"
"740","ENSG00000254017",27.1821825405145,-1.30799241363618,0.392858809183179,-3.32942111278024,0.000870267133983672,0.00292722393889058,"9",5113549,5114804,1,"IG_C_pseudogene","IGHEP2","immunoglobulin heavy constant epsilon P2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:5524]"
"741","ENSG00000254114",3.04446443301079,-3.34049939998144,1.26924354959742,-2.6318821167466,0.0084913319880032,0.0216727102209646,"17",60851382,60851745,1,"processed_pseudogene","HMGN1P28","high mobility group nucleosome binding domain 1 pseudogene 28 [Source:HGNC Symbol;Acc:HGNC:39372]"
"742","ENSG00000254132",2.35524919343889,-4.83359842444884,1.67191538561881,-2.89105445528263,0.00383951584613879,0.0108453061838862,"5",94568929,94569470,-1,"processed_pseudogene","MTND6P3","MT-ND6 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:39466]"
"743","ENSG00000254272",20.9980517538448,-1.18217909606716,0.494210639689456,-2.39205513019712,0.0167543255266312,0.0389274451484141,"8",22492631,22493044,1,"processed_pseudogene","BTF3P3","BTF3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:31100]"
"744","ENSG00000254273",6.68875633721385,-2.91500059630681,0.927865461741415,-3.14161989695785,0.0016801600127967,0.00525764256116262,"8",73511276,73511654,-1,"processed_pseudogene","","chromatin accessibility complex protein 1 (CHRAC1) pseudogene"
"745","ENSG00000254463",29.994069450791,-1.20322743478843,0.47034112764824,-2.55820162018301,0.010521506995207,0.0260878410384891,"11",43466392,43466871,1,"processed_pseudogene","PPIAP41","peptidylprolyl isomerase A pseudogene 41 [Source:HGNC Symbol;Acc:HGNC:53665]"
"746","ENSG00000254512",5.78757814993704,-6.13183845367785,1.18661455464126,-5.16750652492346,2.37237687274532e-07,1.66203946435347e-06,"11",43733759,43734564,1,"processed_pseudogene","PHBP2","prohibitin pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:8914]"
"747","ENSG00000254565",2.33865083972332,-4.82443870793753,1.52353577000412,-3.16660678595324,0.00154228708370562,0.00487713849439244,"11",103406213,103407241,-1,"processed_pseudogene","MTND2P26","MT-ND2 pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:42127]"
"748","ENSG00000254579",72.5546555217825,-1.28732245888841,0.31365468636248,-4.10426661822834,4.05599487807053e-05,0.000185812381694441,"11",40444371,40513269,-1,"transcribed_processed_pseudogene","","zinc finger protein pseudogene"
"749","ENSG00000254610",3.44774301269678,-5.38473602397817,1.28134868627491,-4.20239711614523,2.64103293056116e-05,0.000126256574270352,"11",67934563,67955802,-1,"transcribed_unprocessed_pseudogene","","RNA binding protein, fox-1 homolog (C. elegans) 1 (RBFOX1) pseudogene"
"750","ENSG00000254704",3.97534324124256,3.44907782150853,1.17907261483246,2.92524631487488,0.00344183674611904,0.00984228302440497,"11",59287339,59289486,-1,"processed_pseudogene","","macrophage expressed 1 (MPEG1) pseudogene"
"751","ENSG00000254783",32.1247838079379,-1.21875553517221,0.399608746687376,-3.04987201925706,0.00228938900475611,0.00688916107171035,"11",86283927,86284668,1,"processed_pseudogene","","immunoglobin superfamily, member 21 (IGSF21) pseudogene"
"752","ENSG00000255115",3.18701496630533,-3.40646803978367,1.22546366145461,-2.77973810805636,0.00544027534993372,0.0146744995739028,"11",77914990,77915275,-1,"processed_pseudogene","","family with sequence similarity 162, member A (FAM162A) pseudogene"
"753","ENSG00000255163",31.7205235181419,-1.22002968990002,0.427765632315712,-2.85209843365719,0.00434316492088846,0.0120515005321239,"11",118208932,118209211,-1,"processed_pseudogene","HSPE1P18","heat shock protein family E (Hsp10) member 1 pseudogene 18 [Source:HGNC Symbol;Acc:HGNC:49337]"
"754","ENSG00000255222",6.57532357300393,-2.65139381217595,1.02861172136061,-2.57764300864547,0.00994767093996699,0.0248551507411471,"11",86294760,86295576,1,"processed_pseudogene","SETP17","SET pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:42936]"
"755","ENSG00000255232",3.16498310619357,-4.01598280392791,1.31121232605711,-3.06280129016496,0.00219275613463364,0.00663907956966882,"11",3961277,3961538,1,"processed_pseudogene","","Acyl-CoA-binding domain-containing protein 7 (ACBD7) pseudogene"
"756","ENSG00000255303",36.1777652236534,-1.31572303886133,0.353929063046205,-3.71747668173146,0.000201222553032344,0.000782515795113344,"11",57861948,57873588,-1,"transcribed_unprocessed_pseudogene","OR5BA1P","olfactory receptor family 5 subfamily BA member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:15270]"
"757","ENSG00000255331",1.32843711186864,-4.00984383517799,1.72448262852853,-2.32524455094078,0.0200588873775582,0.0454686360647703,"11",60077350,60078401,1,"processed_pseudogene","","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide (YWHAZ) pseudogene"
"758","ENSG00000255358",19.5253445415617,-2.45731363492977,0.55319236071617,-4.44205995858023,8.91017218452988e-06,4.68048175226886e-05,"11",130285023,130285833,-1,"processed_pseudogene","NDUFAF2P2","NDUFAF2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54723]"
"759","ENSG00000255459",8.42151973012034,-2.24677209403555,0.874312682702498,-2.56975809511396,0.0101769551862071,0.0253446518176131,"8",8086022,8086765,-1,"processed_pseudogene","","ribosomal protein S24 pseudogene"
"760","ENSG00000255710",34.8954816250335,-2.29527001958726,0.491269815249889,-4.67211692706938,2.98111160096417e-06,1.70440839650737e-05,"11",113820856,113821885,-1,"processed_pseudogene","","interferon stimulated exonuclease gene 20kDa-like 2 (ISG20L2) pseudogene"
"761","ENSG00000255776",76.9110441803033,-2.38138922736246,0.43489948388383,-5.47572327770013,4.35728159884851e-08,3.46341342396511e-07,"12",9036344,9037244,1,"processed_pseudogene","VDAC2P2","VDAC2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32693]"
"762","ENSG00000255851",39.8828757079481,-2.28632844237395,0.34816924290213,-6.56671572513552,5.14371093950738e-11,6.42782495402473e-10,"17",49017793,49018061,-1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"763","ENSG00000255987",160.849596104429,-1.28369684062486,0.19712026736455,-6.51225192511953,7.40324174281884e-11,9.00586569904461e-10,"17",35514766,35515186,-1,"processed_pseudogene","TOMM20P2","TOMM20 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:50519]"
"764","ENSG00000256019",36.4420151733322,1.43139664320191,0.388824824422508,3.68134067912937,0.00023201074908694,0.000891420310889111,"12",11048332,11049256,-1,"unprocessed_pseudogene","TAS2R63P","taste 2 receptor member 63 pseudogene [Source:HGNC Symbol;Acc:HGNC:20641]"
"765","ENSG00000256274",237.073302550446,1.70137873430217,0.443085481588379,3.83984311154371,0.000123112959785842,0.000505615338551866,"12",11076769,11079171,-1,"transcribed_unprocessed_pseudogene","TAS2R64P","taste 2 receptor member 64 pseudogene [Source:HGNC Symbol;Acc:HGNC:20642]"
"766","ENSG00000256280",1.78394411812666,-4.43368488090235,1.7832432462397,-2.48630403634031,0.0129077636793966,0.0311078392055819,"11",63834667,63834943,-1,"processed_pseudogene","ATP5MGP1","ATP synthase membrane subunit g pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13214]"
"767","ENSG00000256361",28.8234009633403,-2.28084404686483,0.570268448976688,-3.99959712124644,6.34504053077283e-05,0.000278578092679124,"11",18511043,18511475,-1,"processed_pseudogene","","glycine cleavage system protein H (aminomethyl carrier) (GCSH)"
"768","ENSG00000256581",33.2033915395965,-3.89591335257201,0.690320633655485,-5.64362871777685,1.66502938132654e-08,1.42628886928629e-07,"12",129013336,129016663,1,"unprocessed_pseudogene","NLRP9P1","NLR family pyrin domain containing 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29888]"
"769","ENSG00000256664",79.6946454218122,-1.26041310373087,0.31439942410963,-4.00895487420285,6.09880684529269e-05,0.000268729177252929,"12",68841946,68842384,1,"processed_pseudogene","","ribosomal L24 domain containing 1 (RSL24D1) pseudogene"
"770","ENSG00000256667",189.143011809038,1.43541587907651,0.467832555918552,3.06822571648137,0.00215333903008098,0.00653450752592219,"12",10588063,10599669,-1,"transcribed_unprocessed_pseudogene","KLRA1P","killer cell lectin like receptor A1, pseudogene [Source:HGNC Symbol;Acc:HGNC:6372]"
"771","ENSG00000256937",160.215620687449,-1.43560031685076,0.327924536509069,-4.37783745044968,1.198626901931e-05,6.14573747170639e-05,"12",9127783,9128645,1,"processed_pseudogene","KRT17P8","keratin 17 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:50726]"
"772","ENSG00000257150",5.17706835256083,-5.25643689306092,1.23274720139664,-4.26400229268876,2.0079738168061e-05,9.84722214957678e-05,"12",95551582,95673999,1,"transcribed_processed_pseudogene","PGAM1P5","phosphoglycerate mutase 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:42452]"
"773","ENSG00000257169",52.6955095913585,-2.55179538894075,0.430481643227193,-5.9277681849816,3.07079579096597e-09,2.94982841069301e-08,"12",96386818,96387194,-1,"processed_pseudogene","","small nuclear ribonucleoprotein D1 polypeptide 16kDa (SNRPD1) pseudogene"
"774","ENSG00000257231",1.45532468993591,-4.13892153587948,1.64002632283823,-2.52369213728024,0.0116129579917822,0.0284150256302652,"12",113789542,113789807,-1,"processed_pseudogene","DYNLL1P4","dynein light chain LC8-type 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:49655]"
"775","ENSG00000257243",13.0661445263629,-3.92920042422725,0.733736647721403,-5.35505543634662,8.55301900357744e-08,6.44020524405349e-07,"12",49595148,49595688,1,"processed_pseudogene","PARK7P1","PARK7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:55066]"
"776","ENSG00000257246",28.0964303318635,-4.42322352333147,0.520499159746224,-8.4980416212162,1.92815980832205e-17,5.66930173730089e-16,"12",51124628,51125381,-1,"processed_pseudogene","PHBP19","prohibitin pseudogene 19 [Source:HGNC Symbol;Acc:HGNC:51552]"
"777","ENSG00000257403",6.33419772254984,2.07101710151981,0.858532193179958,2.41227657852744,0.0158532503923902,0.0371193970604061,"16",21347139,21352138,1,"unprocessed_pseudogene","","BTG3 associated nuclear protein (BNAP) pseudogene"
"778","ENSG00000257800",53.2041145699031,-1.4328122191099,0.363626877290263,-3.94033639588793,8.13674275374663e-05,0.000348044130020253,"2",74120680,74123218,1,"processed_pseudogene","FNBP1P1","formin binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44528]"
"779","ENSG00000257954",7.9738297228293,-3.07282548682018,0.981994518937266,-3.1291676557886,0.00175302254403385,0.00545740679555161,"12",49389516,49390162,1,"processed_pseudogene","","FGFR1 oncogene partner 2 (FGFR1OP2) pseudogene"
"780","ENSG00000257966",28.999720903318,-2.23649735884089,0.499502723657289,-4.47744777539063,7.55406988846483e-06,4.01976331602393e-05,"12",55870048,55872602,-1,"processed_pseudogene","OLA1P3","OLA1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45278]"
"781","ENSG00000258045",11.8471270569898,-3.77866547024641,0.682785354391859,-5.5341923284397,3.12665742836361e-08,2.54849906304523e-07,"12",55731264,55731531,-1,"misc_RNA","Metazoa_SRP","Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]"
"782","ENSG00000258111",47.1409653685778,-2.69694138986235,0.403571432851338,-6.68268655887697,2.34601010593082e-11,3.07935548719216e-10,"12",104514029,104514439,1,"processed_pseudogene","","ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) (ATP5G1) pseudogene"
"783","ENSG00000258186",31.2206076051543,8.25129297699869,1.03447468804976,7.97631210537829,1.50770404799065e-15,3.54017434590032e-14,"16",21519830,21520365,-1,"transcribed_processed_pseudogene","SLC7A5P2","solute carrier family 7 member 5 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:24951]"
"784","ENSG00000258230",17.4319293410094,-1.73808264030859,0.547959249104885,-3.1719195234825,0.00151434965458022,0.00479754634311587,"12",101773114,101773755,-1,"transcribed_processed_pseudogene","","suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) (ST13) pseudogene"
"785","ENSG00000258316",12.1488233178938,-2.03607494633553,0.621695300591333,-3.27503673326611,0.00105648235305176,0.0034827360714518,"12",62234390,62235515,-1,"processed_pseudogene","KLF17P1","Kruppel like factor 17 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:41521]"
"786","ENSG00000258357",1.4492689484099,-4.13383979669212,1.71653986469116,-2.40823990268113,0.0160296437242107,0.0374729929806086,"12",94521090,94521869,-1,"processed_pseudogene","NSA2P2","NSA2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54581]"
"787","ENSG00000258445",6.69150299068734,-2.24550374693841,0.861602647684379,-2.60619411160512,0.0091554559701352,0.0231191354442517,"14",60779978,60780595,1,"processed_pseudogene","MAD2L1P1","mitotic arrest deficient 2 like 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20019]"
"788","ENSG00000258469",24.0265062149468,-3.05414427221093,0.529594267433338,-5.76695115491477,8.07184340896239e-09,7.30257310450035e-08,"14",55298644,55299231,1,"processed_pseudogene","CHMP4BP1","charged multivesicular body protein 4B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43616]"
"789","ENSG00000258565",22.8832769928943,-2.70561184277266,0.526515442145544,-5.13871318141653,2.76626247390207e-07,1.91527107466312e-06,"14",68867857,68869951,-1,"unprocessed_pseudogene","BLZF2P","basic leucine zipper nuclear factor 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:20049]"
"790","ENSG00000258590",9.26541695531596,1.91304352021171,0.754505853747327,2.53549195239559,0.0112289508488994,0.0275846130835254,"15",20657638,20688408,-1,"transcribed_unprocessed_pseudogene","NBEAP1","neurobeachin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1007]"
"791","ENSG00000258632",11.1903856273905,-1.4291695419567,0.575554079505943,-2.48311947190697,0.0130237399244465,0.0313447127120417,"15",94273496,94274005,1,"processed_pseudogene","","ribosomal protein L26-like 1 (RPL26L1) pseudogene"
"792","ENSG00000258679",37.9047878811559,-1.49228543598491,0.313720017681255,-4.75674280211565,1.96741571346293e-06,1.1667538970068e-05,"12",56822985,56874268,1,"transcribed_processed_pseudogene","","novel YWHA pseudogene"
"793","ENSG00000258872",70.2103301618257,-2.01804590355534,0.625574764226448,-3.22590682834008,0.00125574228584085,0.00405560509813484,"14",54884849,54886213,-1,"transcribed_processed_pseudogene","FDPSP3","farnesyl diphosphate synthase pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3634]"
"794","ENSG00000258878",4.25512618692052,-5.68680524246236,1.23208198071277,-4.61560621085661,3.91949524830576e-06,2.1955781601679e-05,"14",65234515,65235101,-1,"processed_pseudogene","","transmembrane protein 149 (TMEM149) pseudogene"
